x,y,objeto_presente,lectura_ultrasonico,movimiento_direccion,movimiento_distancia,velocidad_lineal,velocidad_angular,aceleracion_lineal,aceleracion_angular,tiempo,energia_consumida,temperatura_ambiente,nivel_bateria
0,0,False,0,4.832004192397442,0.8388104703919197,0.6131139707162361,0.5437860585812332,0.4599193716171851,0.44517144052458346,0.2569891329259878,0.31705527251720744,0.32540728759859583,0.47693147013376314
0,0,False,0,4.710002215016329,0.8444497748968796,0.5901941683531057,0.9424492485316743,0.5489136921732267,0.05816913744804242,0.056552162335529954,0.9165694346432612,0.6970518440629617,0.7378053481856244
0,0,False,0,2.690929065674042,0.4398329700369348,0.9512328335633251,0.8201651325218514,0.5394679318655901,0.9481047078610109,0.8299120972697144,0.9158580685499905,0.4858103579678623,0.022816245288158954
0,0,True,0,2.7375078770713412,0.2453169256525891,0.7538679927705539,0.6430663253875143,0.2778223579168474,0.4148342508063043,0.1142182701007709,0.6279165720935941,0.35679894610268936,0.5841230699424103
0,0,True,0,0.9376971601833817,1.1255375292018663,0.5833803251766796,0.08768595616660291,0.3026356165413947,0.4747926665752996,0.4259469480963166,0.49713769692466236,0.09479258261738854,0.09654213502427822
0,-1,False,0,5.309425972923031,1.6687747621177857,0.4131251906917992,0.37440246308339176,0.991288895221816,0.4182920357793046,0.025288518353546507,0.7667999323594824,0.879010027896689,0.4649854712572218
0,-1,True,0,4.061679691129095,0.6315680711446106,0.36865207911425557,0.5187331502522249,0.836161873363084,0.9758856871576741,0.08012694802137843,0.9849721644532125,0.13992527865423443,0.10545936523162724
0,-1,False,0,4.020769774323103,0.3747926293146562,0.42718176698188515,0.9808659175120857,0.4232669878280946,0.9181673764610904,0.31027945333682305,0.8830399247040247,0.8396923288594166,0.8212228399799855
0,0,False,0,2.612458279540535,0.35281741486198004,0.2185560070750312,0.876464583170151,0.8237456379518163,0.7405851555298738,0.4023582722965814,0.589556210268331,0.8954638170457427,0.2757407046812318
0,0,False,0,3.4560712026592078,0.05744882811472851,0.11000073737855265,0.31522328917050524,0.32464097285901106,0.09500036212164487,0.08870519632093177,0.059620074132710865,0.161665939621781,0.4111944296312824
0,1,False,0,1.250108845932498,1.3900490868075162,0.30515059200039163,0.1106300880952138,0.9207788647038226,0.6866984988356345,0.8567339009006211,0.2813986403516644,0.07751337695424187,0.12096162860270532
0,0,False,0,3.834724391851662,0.8514815399167333,0.9909052267206988,0.45590974068200174,0.6297707016969948,0.7719999411027749,0.9600509502500155,0.1311257111659,0.7397120783396436,0.16302842505514226
0,0,True,0,1.5708996101376818,0.3662705607880836,0.008249405469756166,0.21444063593982976,0.4341415761123675,0.26249778734459206,0.6078874472969233,0.3492123457990617,0.9052483409620998,0.1277687421776259
1,0,True,0,0.1435529040634902,1.4241472881894341,0.4745912400422395,0.7256430661355021,0.5849146002921846,0.457662381765381,0.9082455719922111,0.48882025728272993,0.07651288172593496,0.7652723913556074
0,0,True,0,3.030790281918484,0.6938560408705616,0.9377358066445813,0.08708619534026585,0.5047910979469945,0.24233798683387542,0.2377212874026201,0.015596135677741874,0.25606070011295845,0.5183432007313419
0,-1,False,0,4.16658874971459,1.69938054892789,0.8836337371161604,0.032950668449950204,0.557545880815896,0.6026048418199524,0.006346822227746185,0.6327249071539475,0.02234810288440292,0.8500553662667479
0,0,False,0,0.8725160574627937,0.09724538446112763,0.6386558352650449,0.6600268890952439,0.747332204434483,0.35796082737302204,0.5849157298769845,0.3585856969910334,0.5966441992727437,0.8913488972536006
1,-1,False,0,5.5657101713027775,1.7686814850719081,0.11557787236077632,0.9243125031173096,0.6012645857223532,0.9692011659280919,0.716357346703075,0.7161980095553314,0.7214082603148874,0.15389640826407924
1,0,False,0,1.490093832677881,0.4512616655458437,0.173395470219167,0.3004353387016385,0.47716657051295097,0.8549310637321781,0.04213470719326373,0.49085365963397043,0.40010484693006665,0.18311070655000095
0,0,True,0,3.036660378307874,0.04134961906045387,0.054989816088847454,0.25047518191945484,0.1171707722492904,0.7736859940525812,0.5202726389286296,0.3956255614132611,0.4078054304052561,0.793785541409368
0,0,False,0,0.026845271424653396,0.2582726800325119,0.9382450678520597,0.8748551142364757,0.004130385508283596,0.9506344752518999,0.6236259027958909,0.26892425969572153,0.8490676570915412,0.23107326224583913
0,0,False,0,3.1432312542852108,0.31060091160479564,0.40668804986145,0.41042455363259034,0.7677994121250756,0.6247135077824444,0.4156452429151287,0.22903906044819233,0.6275182912620487,0.21307380010777965
-1,0,True,0,2.9463574511801096,1.186607379392969,0.6995726892736635,0.4775822750314145,0.9518351315090776,0.7247145039363313,0.6674256873604533,0.8658563877514691,0.8365719546323848,0.585579995834585
0,0,False,0,6.265691161401707,1.22536354262494,0.09051172895110804,0.8523344703006216,0.050074238714371555,0.7105627394685696,0.03329605918536227,0.8126631399512827,0.29382540084657993,0.6867649483233773
1,1,True,0,0.6288696450657734,1.942568998447781,0.6386912332223117,0.5633151970255577,0.2770500570426703,0.8324979543268869,0.6692563972010191,0.5637238706471485,0.9750038200014618,0.30919503017079475
0,0,True,0,4.513293379912293,0.8201673766752575,0.05172226796146362,0.8460719486606278,0.1875522038981482,0.689797863865062,0.4993226497836212,0.10113420453552613,0.6269780836382726,0.6865398003909594
0,-1,True,0,5.115733795194596,1.2459261857556236,0.36472105852348957,0.09916031459155872,0.1719062290301584,0.3869898180777377,0.6055906940900542,0.7764430873864588,0.13104778578826703,0.2850451952680164
0,-1,False,0,3.7194617368502856,0.6820646538481878,0.803941493467973,0.41973725283944396,0.6509478226893457,0.6707071581747661,0.9606409859337075,0.1191690804886113,0.7293913789180597,0.0094642950162932
0,-2,True,0,4.190223694609142,1.7219352087614153,0.9009559809446054,0.9293216098567768,0.9256520473635425,0.7184948145722513,0.35385581821570855,0.02965803934189659,0.4430503954950461,0.41271052435717803
0,-1,True,0,0.7703591499003183,1.0211558317300022,0.2644521645837089,0.895016791389201,0.2240342223812659,0.8595548590192723,0.15316320525607274,0.31197669638012326,0.2443238334000848,0.1465373130162898
1,-1,False,0,5.728002733794067,1.8745584520908096,0.02020882754541109,0.7034377096638428,0.8270261628483105,0.2775368185792121,0.8528718585552628,0.07462063301336797,0.9634423315358965,0.9932128369280016
0,0,False,0,1.6165562587188291,0.24836736957458694,0.6247382390692794,0.014036360041739138,0.27287546594684287,0.5620102992679445,0.6640240592368435,0.12327685633097973,0.5511347318569458,0.33404542502074885
-1,0,False,0,2.837876710858971,1.5899933325372375,0.7497007172473669,0.07325528423525474,0.29270993317270444,0.2826371768579974,0.8533436836443032,0.576165881858226,0.6987164486884903,0.5681710670785532
0,1,False,0,1.0627013766195237,1.2022888424894107,0.7550345159758896,0.916427839262338,0.297553778859035,0.10563699665970971,0.4911736919319907,0.26612762421819613,0.31781443505098717,0.08979138942793441
0,1,True,0,0.15456094890265928,0.1971835278717231,0.3964145841654929,0.40188472117113705,0.4758673200924025,0.890347751037199,0.3337374268263805,0.4109108109816534,0.9095134884869917,0.4148865200100711
0,0,False,0,3.226845499832027,0.4305136279012969,0.30780694116629115,0.8409046971866931,0.8709203039618215,0.9433159129701,0.03623988941103218,0.836578569085103,0.8931261137616462,0.3619138295660641
0,0,False,0,2.549564214722635,0.5724541951223576,0.0026074231761142874,0.5508815289253529,0.08314062695624558,0.5279392908588473,0.821616020085183,0.44432444091011036,0.729794188123935,0.4951574353411877
0,0,False,0,2.602735681449676,0.7615564837432962,0.5198388616638797,0.5949445826134268,0.360545333416079,0.5962022223040314,0.6109716069396104,0.5047649886164005,0.955108945592067,0.4195329599116274
-1,0,True,0,3.801730413097529,1.294364662485356,0.18199099414948505,0.27296293522510773,0.2729738597323451,0.8451421282288275,0.7806708674448436,0.19348353658752626,0.2281773623251131,0.6087424731237413
-2,0,False,0,3.4143292499217104,1.4931141150346532,0.11131793901680809,0.3433795421288325,0.4656594690671294,0.44230690883771706,0.27931601132672446,0.669175920682333,0.19699237095684996,0.1898930126073789
0,0,False,0,5.798899914896836,1.40433011094583,0.08957983018771987,0.3573539062755279,0.4886649947961075,0.9580117944519796,0.41949089617994273,0.35692042443607863,0.2272673239965638,0.15241423089980088
0,0,False,0,3.2900576398868373,0.27822944235523117,0.7888476498778164,0.18278180692641655,0.8033740712658919,0.0450233192482824,0.8074404575978656,0.5639912624274593,0.10557298536740134,0.45399436877275345
0,0,True,0,5.6483331163492165,0.3208713563336334,0.31139358699869535,0.04450315794021287,0.43464013091278586,0.3881715036455209,0.3148541329573147,0.7185461401270588,0.047890068931188634,0.5813998241967916
0,1,True,0,1.8937267324683351,1.8343133107702427,0.06403540916140604,0.12706919707425401,0.48749108671802743,0.2524168061662868,0.4555119346396481,0.7020394258012079,0.8985067191048166,0.9300468288598874
1,2,True,0,0.8906010819497007,1.9778510096553839,0.6384924404555894,0.04869122537202453,0.9697887017400015,0.8096831559673038,0.5830283516455596,0.13450872325385155,0.857591282832095,0.3914233768280394
0,0,False,0,4.508890753261106,1.331251875987642,0.859091571348536,0.2709565890510285,0.26478098086021284,0.7694222821962272,0.209298653485545,0.13641233781980988,0.7855443115253337,0.7417799403032225
1,0,False,0,5.708429176690033,1.812525556564127,0.8187962607657816,0.8021667777869327,0.24896817511146196,0.6982751085336122,0.715987113627471,0.804222831126523,0.7787236572914532,0.6855088172929495
0,0,True,0,4.104207863830353,0.012363039790538766,0.365832278648189,0.5078230583037172,0.6694813213423624,0.5473688075052143,0.06799867585351038,0.5041267898589995,0.30442148131603775,0.30663042893057124
0,-1,True,0,4.919050491963552,1.221654580049537,0.7028306088144897,0.27328222753396514,0.7546555321515822,0.7705466689911101,0.3660465891127318,0.8083333220472871,0.9736463534326176,0.5530812559215631
0,0,True,0,1.1730210647078352,1.8037873407361427,0.6669688090866173,0.7323585614591286,0.9138733215166904,0.7843325016587928,0.48015633258207746,0.21115122819064214,0.3052014858604284,0.7789022617408105
0,1,False,0,1.2538444042865375,1.7757898108395824,0.08005218661032487,0.7548501125194779,0.0015513355948512109,0.334073885878732,0.8993063399416125,0.14408476634101564,0.023806970196421307,0.41477134450783204
0,0,True,0,3.1576581621324666,0.5391442456587003,0.19599365302638316,0.3519335076805796,0.8445104371500356,0.8633250361345353,0.5855245418624618,0.8660420674809751,0.9455148100847458,0.5707236172621247
-1,0,False,0,3.4542412294869766,1.4477731893703711,0.6896370358638274,0.07143589072021139,0.5498276492444122,0.2560729218340114,0.7959009393949927,0.9367964654258636,0.9635201197947579,0.6440370808831212
0,0,False,0,5.3677486807415,1.013170858636488,0.31190387301326117,0.27649960358907866,0.49621879949295344,0.5880915708010673,0.810097174332544,0.39526554207188935,0.8828933083863614,0.24368213403232308
1,0,True,0,0.27210974762252704,1.2926764729555793,0.20494929731943334,0.1594324110348614,0.8526920255702856,0.7758396592230564,0.0803096919258438,0.4361395857535877,0.8239865046535884,0.12668041265510122
1,1,True,0,1.5066218741725064,1.5408896030175148,0.16416042000953956,0.06440478219661527,0.25894481603912645,0.47573226005010427,0.21422457242860793,0.7216656654361179,0.35053615079496225,0.014591457925727247
1,0,False,0,5.004542557012491,0.9683390997623387,0.5701806036149194,0.9803380589152734,0.6870361026482416,0.4805506534218167,0.5279814707755658,0.54227628282385,0.00780686952379217,0.8309195913171205
0,0,True,0,3.715388166122341,1.8117339506224437,0.15900159073300946,0.5768124086009921,0.6956638228174798,0.7862843191143387,0.5545454318735361,0.11575717279207498,0.1174124184842612,0.17755758898950924
0,1,True,0,0.9097189835152945,1.4355150622815995,0.5108769881098566,0.9246416483703518,0.5294374309558941,0.4924057235709043,0.14166548564457415,0.17598051471908915,0.6731062805376545,0.26504605596362674
-1,1,True,0,2.5952799654792877,1.6917106383977618,0.11073518308066588,0.8877733221985408,0.8059411181747956,0.602170961331263,0.642223270257524,0.8891210476494517,0.6156576638286113,0.6820328187873924
0,0,True,0,6.274022804794998,0.8905431636111156,0.9418795203313521,0.7237951685686937,0.14303845811181226,0.6616671573571062,0.5338002670296607,0.4398003603603312,0.23106762819578774,0.12063650169795992
-1,0,False,0,2.888403764020403,1.4919070349816488,0.6452093893367692,0.9020900356329403,0.8515333774561528,0.6658781261225933,0.6325324594468626,0.848964800667502,0.4459946049238789,0.8631594439028596
0,0,False,0,0.30593675486763827,0.6171807924950967,0.9735930153411968,0.8978901277430076,0.9825821301866323,0.13702202427079613,0.10708232710220789,0.40513409164555303,0.19825543430302928,0.07503515623029411
0,0,True,0,2.5723712384133846,0.8625183737499613,0.3092146477577955,0.022643458453684095,0.054573464838841734,0.6901064543821183,0.6665680600034837,0.30204319530845525,0.5908734722948509,0.8803767723849867
0,0,False,0,5.0838659547791405,1.0153892692428268,0.6247224083098945,0.3446458166128993,0.5994918634454918,0.14219263584423114,0.4755615779536033,0.8121494996968361,0.3661741175773343,0.3073232367060905
0,1,True,0,1.1853209267818885,1.4094135016284333,0.6072974451775188,0.6852521221020338,0.21563460429104886,0.3925245217624498,0.32809717461476195,0.5416185199221836,0.622680852167907,0.4516790701830655
0,2,False,0,1.7014054253400575,1.7806940455540345,0.20200628563271206,0.06505559747083456,0.8235803485554245,0.5702222322658618,0.46243907231361425,0.6771955886089006,0.2943392807853814,0.9722981366097981
0,2,True,0,0.343171605324657,0.9998970387524926,0.03874395830945343,0.8495919500715624,0.46973767347552553,0.8009702600362322,0.039931653240821374,0.7829505159208792,0.9511311696133393,0.6052947177726721
0,0,True,0,4.785112802488498,1.7272760568083396,0.2542756477692375,0.6594729789303623,0.5774893875236711,0.7176720338026397,0.4658890347139899,0.5445541056391485,0.936673859285183,0.2692773909882582
0,0,True,0,0.6227776599456804,0.6044699080547193,0.1478993722183226,0.8930434780234421,0.5777807623796617,0.35463822662188527,0.36856340730107906,0.9685681486349323,0.13371793418976652,0.7998625098036904
0,0,False,0,3.7838411184189273,0.30297731113767856,0.542242213138014,0.05095716139269735,0.7257099539273375,0.8849506899426428,0.46050916141346854,0.5542148053440656,0.36915410803906645,0.47884264014177347
0,1,False,0,2.028788365270789,1.5431645335127107,0.8197644848602375,0.5583894554193162,0.009324321121931711,0.10194296888107712,0.5703763679959818,0.40164018203019936,0.3553077371663823,0.25377659004203856
0,1,False,0,2.831632344757637,0.8163743116512279,0.13645097100926007,0.5153682537509805,0.0366320847654652,0.3917994459837243,0.04302301873583836,0.7548749896251349,0.8305696294523836,0.03539261117535153
0,2,True,0,1.7728460635715595,1.16136994254521,0.7981672686775934,0.7620376303570731,0.829037746942738,0.8384438354989965,0.9548233317826342,0.4313206157642471,0.4314708524930687,0.24901317410155677
0,2,False,0,2.387904440038681,0.314754157197475,0.11924591133036799,0.5553015801611393,0.6175094324820876,0.5137198082783776,0.7873453556095603,0.03417707953891436,0.5010446459314011,0.6272186384673026
0,2,False,0,0.4454740648924654,0.529123825249219,0.3871071408754172,0.8662129179558514,0.6578109655891267,0.44315864677373296,0.4796641033122919,0.8913953286949489,0.26516714351827475,0.29831772527120026
0,1,False,0,4.002067876335061,1.168385161615777,0.2461336988556535,0.8441236694989065,0.27266894351961,0.7595527545228711,0.028764808374196704,0.4681722408363824,0.8650609164573604,0.2423339208898576
-1,0,True,0,3.2454674503003798,1.07921871563071,0.5093504333882336,0.19817316924244832,0.8263374300086836,0.8139609071705288,0.9775035175244127,0.004401620877114043,0.06846611206494058,0.5368813757479372
